Trade #,Type,Date/Time,Signal,Price INR,Position size (qty),Position size (value),Net P&L INR,Net P&L %,Run-up INR,Run-up %,Drawdown INR,Drawdown %,Cumulative P&L INR,Cumulative P&L %
1,Exit long,2009-03-24 14:15,EXIT - Below ST,3984,15,62130,-87216.15,-4.01,17434.2,0.80,-88143.3,-4.05,-87216.15,-1.74
1,Entry long,2009-03-24 09:15,ENTRY-15L,4142,15,62130,-87216.15,-4.01,17434.2,0.80,-88143.3,-4.05,-87216.15,-1.74
2,Exit long,2009-04-01 09:15,EXIT - Trail to PYR1,4062.5,23,97359,-143930.38,-4.22,54149.93,1.59,-193307.06,-5.67,-232946.27,-4.66
2,Entry long,2009-03-26 11:45,ENTRY-23L,4233,23,97359,-143930.38,-4.22,54149.93,1.59,-193307.06,-5.67,-232946.27,-4.66
3,Exit long,2009-04-01 09:15,EXIT - Below ST,4062.5,12,51421.2,-96997.99,-5.38,0,0.00,-122759.74,-6.81,-328144.53,-6.56
3,Entry long,2009-03-26 14:15,PYR1-12L,4285.1,12,51421.2,-96997.99,-5.38,0,0.00,-122759.74,-6.81,-328144.53,-6.56
4,Exit long,2009-04-02 14:15,EXIT - Trail to PYR1,4428,13,57512,-2207.66,-0.11,33317.83,1.65,-12477.92,-0.62,-331451.5,-6.63
4,Entry long,2009-04-02 09:15,ENTRY-13L,4424,13,57512,-2207.66,-0.11,33317.83,1.65,-12477.92,-0.62,-331451.5,-6.63
5,Exit long,2009-04-06 10:30,EXIT - Trail to PYR2,4500,7,31409,983.19,0.09,26585.69,2.42,-21189.31,-1.93,-329851.44,-6.60
5,Entry long,2009-04-02 13:00,PYR1-7L,4487,7,31409,983.19,0.09,26585.69,2.42,-21189.31,-1.93,-329851.44,-6.60
6,Exit long,2009-04-08 09:15,EXIT - Below ST,4291,3,13784.4,-32832.01,-6.80,63.55,0.01,-36896.45,-7.64,-362201,-7.24
6,Entry long,2009-04-06 09:15,PYR2-3L,4594.8,3,13784.4,-32832.01,-6.80,63.55,0.01,-36896.45,-7.64,-362201,-7.24
7,Exit long,2009-04-16 09:15,EXIT - Trail to PYR3,5044,3,14460,22484.28,4.44,34521.9,6.81,-13940.85,-2.75,-343127.2,-6.86
7,Entry long,2009-04-13 10:30,ENTRY-13L,4820,3,14460,22484.28,4.44,34521.9,6.81,-13940.85,-2.75,-343127.2,-6.86
8,Exit long,2009-04-16 10:30,EXIT - Trail to PYR2,4982.5,7,33740,37410.89,3.16,80551.1,6.81,-32528.65,-2.75,-304535.4,-6.09
8,Entry long,2009-04-13 10:30,ENTRY-13L,4820,7,33740,37410.89,3.16,80551.1,6.81,-32528.65,-2.75,-304535.4,-6.09
9,Exit long,2009-04-21 10:30,EXIT - Trail to PYR1,4895.1,3,14460,6865.41,1.36,40128.9,7.92,-13940.85,-2.75,-297163.88,-5.94
9,Entry long,2009-04-13 10:30,ENTRY-13L,4820,3,14460,6865.41,1.36,40128.9,7.92,-13940.85,-2.75,-297163.88,-5.94
10,Exit long,2009-04-21 10:30,EXIT - Trail to PYR1,4895.1,7,34286.7,-3134.33,-0.26,74480.47,6.20,-22784.53,-1.90,-299098.2,-5.98
10,Entry long,2009-04-15 11:45,PYR1-7L,4898.1,7,34286.7,-3134.33,-0.26,74480.47,6.20,-22784.53,-1.90,-299098.2,-5.98
11,Exit long,2009-04-21 10:30,EXIT - Trail to PYR1,4895.1,3,14955,-10476.91,-2.00,22786.57,4.35,-18898.43,-3.61,-309051.66,-6.18
11,Entry long,2009-04-15 13:00,PYR2-3L,4985,3,14955,-10476.91,-2.00,22786.57,4.35,-18898.43,-3.61,-309051.66,-6.18
12,Exit long,2009-04-27 11:45,EXIT - Trail to PYR1,5173.45,13,67028,3239.85,0.14,60102.77,2.56,-14312.48,-0.61,-307102.94,-6.14
12,Entry long,2009-04-27 09:15,ENTRY-13L,5156,13,67028,3239.85,0.14,60102.77,2.56,-14312.48,-0.61,-307102.94,-6.14
13,Exit long,2009-04-28 13:00,EXIT - Below ST,4987,7,36889.3,-71823.44,-5.56,4429.62,0.34,-75991.62,-5.88,-377635.25,-7.55
13,Entry long,2009-04-27 10:30,PYR1-7L,5269.9,7,36889.3,-71823.44,-5.56,4429.62,0.34,-75991.62,-5.88,-377635.25,-7.55
14,Exit long,2009-05-05 11:45,EXIT - Trail to PYR2,5511,6,32472,18496.17,1.63,42480.48,3.73,-16256.52,-1.43,-362008.62,-7.24
14,Entry long,2009-05-04 09:15,ENTRY-12L,5412,6,32472,18496.17,1.63,42480.48,3.73,-16256.52,-1.43,-362008.62,-7.24
15,Exit long,2009-05-06 14:15,EXIT - Trail to PYR1,5470,6,32472,9894.78,0.87,48003.48,4.22,-16256.52,-1.43,-350977.34,-7.02
15,Entry long,2009-05-04 09:15,ENTRY-12L,5412,6,32472,9894.78,0.87,48003.48,4.22,-16256.52,-1.43,-350977.34,-7.02
16,Exit long,2009-05-06 14:15,EXIT - Trail to PYR1,5470,6,32844,-3138.24,-0.27,34970.46,3.04,-19209.54,-1.67,-352966.03,-7.06
16,Entry long,2009-05-04 14:15,PYR1-6L,5474,6,32844,-3138.24,-0.27,34970.46,3.04,-19209.54,-1.67,-352966.03,-7.06
17,Exit long,2009-05-08 11:45,EXIT - Below ST,5390,3,16671,-18684.44,-3.20,8761.52,1.50,-18328.48,-3.14,-371066.97,-7.42
17,Entry long,2009-05-05 10:30,PYR2-3L,5557,3,16671,-18684.44,-3.20,8761.52,1.50,-18328.48,-3.14,-371066.97,-7.42
18,Exit long,2009-05-14 09:15,EXIT - Below ST,5415.2,14,78470,-98401.9,-3.58,9503.55,0.35,-132596.45,-4.82,-469468.88,-9.39
18,Entry long,2009-05-12 14:15,EOD-ENTRY-14L,5605,14,78470,-98401.9,-3.58,9503.55,0.35,-132596.45,-4.82,-469468.88,-9.39
19,Exit long,2009-05-15 14:15,EXIT - Trail to PYR1,5722,17,96016,37264.85,1.11,47809.44,1.42,-11690.56,-0.35,-434008.97,-8.68
19,Entry long,2009-05-15 10:30,ENTRY-17L,5648,17,96016,37264.85,1.11,47809.44,1.42,-11690.56,-0.35,-434008.97,-8.68
20,Exit long,2009-05-21 09:15,EXIT - Below ST,7095.5,2,11460,94687.22,23.58,130498.9,32.50,-5294.1,-1.32,-340278.5,-6.81
20,Entry long,2009-05-15 13:00,PYR1-9L,5730,2,11460,94687.22,23.58,130498.9,32.50,-5294.1,-1.32,-340278.5,-6.81
21,Exit long,2009-07-08 09:15,EXIT - Trail to PYR3,6695,4,22920,133360.5,16.61,274297.8,34.16,-10588.2,-1.32,-206115.81,-4.12
21,Entry long,2009-05-15 13:00,PYR1-9L,5730,4,22920,133360.5,16.61,274297.8,34.16,-10588.2,-1.32,-206115.81,-4.12
22,Exit long,2025-11-10 14:15,Open,58220.6,3,17190,5504798,914.04,5574898.5,925.68,-7941.15,-1.32,5298682.5,105.97
22,Entry long,2009-05-15 13:00,PYR1-9L,5730,3,17190,5504798,914.04,5574898.5,925.68,-7941.15,-1.32,5298682.5,105.97
23,Exit long,2025-11-10 14:15,Open,58220.6,4,25103,7263249.5,825.85,7356716.5,836.48,-878.6,-0.10,7057133.5,141.14
23,Entry long,2009-05-18 09:15,PYR2-4L,6275.75,4,25103,7263249.5,825.85,7356716.5,836.48,-878.6,-0.10,7057133.5,141.14
24,Exit long,2025-11-10 14:15,Open,58220.6,2,13692.5,3591649.8,748.70,3638383.2,758.44,-33970.74,-7.08,3385534,67.71
24,Entry long,2009-05-18 11:45,PYR3-2L,6846.25,2,13692.5,3591649.8,748.70,3638383.2,758.44,-33970.74,-7.08,3385534,67.71