TOM BASSO POSITION SIZER,,,,,
,,,,,
PORTFOLIO PARAMETERS,,,,,
Current Equity (₹),5000000,,,,
Available Margin (₹),5000000,NOTE: = Equity - Margin Used. Update based on your open positions!,,,
Initial Risk %,0.5,,,,
Initial Volatility %,0.2,,,,
Ongoing Risk %,1.0,,,,
Ongoing Volatility %,0.5,,,,
,,,,,
BANK NIFTY PARAMETERS,,,,,
Lot Size,30,,,,
Point Value (₹ per point per lot),30,,,,
Margin per Lot (₹),270000,,,,
,,,,,
GOLD MINI PARAMETERS,,,,,
Lot Size,100,,,,
Point Value (₹ per point per lot),10,,,,
Margin per Lot (₹),105000,,,,
,,,,,
TRADINGVIEW SIGNAL DATA,,,,,
Signal Type (BASE_ENTRY/PYRAMID),BASE_ENTRY,,,,
Instrument (BANK_NIFTY/GOLD_MINI),BANK_NIFTY,,,,
Entry Price,52000,,,,
Stop Price (SuperTrend),51650,,,,
ATR (Average True Range),350,,,,
ER (Efficiency Ratio),0.82,,,,
Base Position Size (for pyramids),1,,,,
Profit After Base Risk (for pyramids),50000,,,,
,,,,,
CALCULATIONS,,,,,
Selected Instrument,=IF(B23="BANK_NIFTY","BANK_NIFTY",IF(B23="GOLD_MINI","GOLD_MINI","")),,,,
,,,,,
Lot Size,=IF(B32="BANK_NIFTY",B12,IF(B32="GOLD_MINI",C17,0)),,,,
Point Value,=IF(B32="BANK_NIFTY",B13,IF(B32="GOLD_MINI",C18,0)),,,,
Margin per Lot,=IF(B32="BANK_NIFTY",B14,IF(B32="GOLD_MINI",C19,0)),,,,
,,,,,
CONSTRAINT 1: RISK-BASED (Lot-R),,,,,
Risk Amount (₹),=B4*B6/100,,,,
Risk per Point,=B24-B25,,,,
Risk per Lot (₹),=B40*B36,,,,
Lot-R (Risk-based),=IF(B42>0,(B40/B42)*B27,0),,,,
,,,,,
CONSTRAINT 2: VOLATILITY-BASED (Lot-V),,,,,
Volatility Budget (₹),=B4*B7/100,,,,
Volatility per Lot (₹),=B26*B36,,,,
Lot-V (Volatility-based),=IF(B47>0,B46/B47,0),,,,
,,,,,
CONSTRAINT 3: MARGIN-BASED (Lot-M),,,,,
Lot-M (Margin-based),=IF(B37>0,B5/B37,0),,,,
,,,,,
FINAL POSITION SIZE,,,,,
Minimum Constraint,=MIN(B43,B48,B51),,,,
Final Lots (FLOOR),=FLOOR(B54,1),,,,
Limiting Factor,=IF(B55=0,"INVALID",IF(B54=B43,"RISK",IF(B54=B48,"VOLATILITY","MARGIN"))),,,,
,,,,,
RISK METRICS,,,,,
Risk per Trade (₹),=B55*B42,,,,
Risk % of Equity,=IF(B4>0,(B59/B4)*100,0),,,,
Volatility per Trade (₹),=B55*B47,,,,
Volatility % of Equity,=IF(B4>0,(B61/B4)*100,0),,,,
Margin Used (₹),=B55*B37,,,,
Margin % of Available,=IF(B5>0,(B63/B5)*100,0),,,,
,,,,,
PYRAMID ENTRY (if signal_type = PYRAMID),,,,,
Constraint A: Margin Safety,=FLOOR(B5/B37,1),,,,
Constraint B: 50% of Base,=FLOOR(B28*0.5,1),,,,
Constraint C: Risk Budget (50% of profit),=IF(B41>0,FLOOR((B29*0.5)/(B41*B36),1),0),,,,
Pyramid Final Lots,=FLOOR(MIN(B67,B68,B69),1),,,,
Pyramid Limiter,=IF(B70=0,"INVALID",IF(MIN(B67,B68,B69)=B67,"MARGIN",IF(MIN(B67,B68,B69)=B68,"50%_RULE","RISK_BUDGET"))),,,,

